CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8609022,1,1,4,M,24,2,1,-,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8611010,1,1,1,F,84,4,1,L,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8643152,2,1,1,F,27,2,1,L,H,2,"SAN LUIS OBISPO",ATASCADERO,2018
8643152,3,1,1,F,50,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8643152,4,1,1,F,68,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8665791,1,1,4,F,37,4,9,P,-,0,"SAN LUIS OBISPO","GROVER BEACH",2018
8665791,2,1,2,F,68,0,3,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2018
8668825,2,1,1,F,24,4,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2018
8673224,1,1,4,M,20,4,1,P,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8687992,1,1,4,M,28,3,1,-,P,1,"SAN LUIS OBISPO",ATASCADERO,2018
8705532,2,1,1,F,58,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8705532,2,2,2,F,18,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8732530,2,1,1,M,64,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8732868,2,1,4,M,21,3,1,-,P,1,"SAN LUIS OBISPO",ATASCADERO,2018
8732989,1,1,1,M,46,4,1,P,W,1,"SAN LUIS OBISPO",ATASCADERO,2018
8741014,2,1,2,F,22,4,2,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8741014,2,2,1,M,22,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8744377,2,1,1,F,67,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8767669,1,1,1,M,66,4,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8767669,2,1,1,M,28,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8767669,2,2,2,F,31,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8767669,3,1,1,M,37,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8783380,1,1,1,M,59,4,9,-,-,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8783380,2,1,2,F,21,0,3,M,G,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8783800,1,1,4,M,20,4,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8786892,2,1,3,M,5,7,9,-,-,3,"SAN LUIS OBISPO","PASO ROBLES",2019
8786892,3,1,3,M,7,7,9,-,-,3,"SAN LUIS OBISPO","PASO ROBLES",2019
8789481,1,1,1,-,22,3,9,-,-,3,"SAN LUIS OBISPO","GROVER BEACH",2018
8803467,1,1,2,F,94,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
8803467,2,1,1,M,27,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
8814889,1,1,2,F,66,4,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8814889,2,1,1,F,61,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8814889,2,2,2,M,57,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8815700,2,1,3,M,14,4,9,-,-,3,"SAN LUIS OBISPO",ATASCADERO,2019
8819393,1,1,1,M,32,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8819393,2,1,2,F,46,4,3,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8819393,2,2,2,M,5,4,5,L,Q,0,"SAN LUIS OBISPO",ATASCADERO,2019
8819393,2,3,2,M,36,4,9,-,-,3,"SAN LUIS OBISPO",ATASCADERO,2019
8819393,2,4,2,M,42,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8828727,2,1,1,F,43,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8833113,2,1,3,F,40,4,0,P,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8833180,2,1,1,M,23,3,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8838071,2,1,2,F,91,4,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2019
8846800,1,1,1,F,29,2,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8851946,1,1,3,M,8,3,9,P,-,0,"SAN LUIS OBISPO","MORRO BAY",2019
8856656,1,1,1,F,43,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8861395,1,1,1,F,21,3,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8861395,2,1,1,M,38,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8861395,3,1,2,F,10,0,6,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8882977,2,1,1,M,74,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8886412,2,1,1,F,22,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8886412,2,2,2,M,30,2,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8886412,3,1,2,M,39,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8897202,2,1,3,F,18,2,0,P,A,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8897210,1,1,2,F,27,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8897210,2,1,1,M,21,3,1,P,W,2,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8937139,1,1,2,M,4,0,2,M,Q,0,"SAN LUIS OBISPO",ATASCADERO,2019
8937139,1,2,2,M,3,0,3,M,Q,0,"SAN LUIS OBISPO",ATASCADERO,2019
8937139,3,1,2,F,13,4,6,P,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8937139,3,2,2,M,998,0,4,P,Q,3,"SAN LUIS OBISPO",ATASCADERO,2019
8939547,1,1,1,M,66,1,1,P,W,1,"SAN LUIS OBISPO",ATASCADERO,2019
8947725,1,1,1,M,77,3,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
8953496,2,1,1,M,26,4,1,M,G,3,"SAN LUIS OBISPO",ATASCADERO,2019
8964224,2,1,1,F,57,4,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2019
8964224,2,2,2,M,998,4,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2019
8972654,1,1,1,F,36,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
8980378,2,1,1,F,53,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
9005322,1,1,1,F,55,4,1,L,E,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
9005322,2,1,2,F,18,0,3,L,E,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
9005322,2,2,2,F,20,0,6,M,E,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
9005322,2,3,1,M,19,4,1,M,E,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
9039293,1,1,1,M,82,3,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9039293,2,1,2,M,65,0,9,M,A,0,"SAN LUIS OBISPO",ATASCADERO,2020
9050340,2,1,3,F,49,3,9,-,-,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9052785,1,1,4,M,50,3,9,-,-,2,"SAN LUIS OBISPO","PASO ROBLES",2019
9059273,1,1,1,M,75,4,1,M,G,0,"SAN LUIS OBISPO","MORRO BAY",2020
90683210,1,1,3,M,18,5,9,-,P,-,"SAN LUIS OBISPO",UNINCORPORATED,2018
90689482,2,1,2,F,36,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90691976,1,1,1,F,55,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90727541,1,1,1,M,27,6,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2018
90728010,1,1,4,M,44,6,1,-,V,2,"SAN LUIS OBISPO",UNINCORPORATED,2018
90730537,1,1,1,M,20,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90730795,1,1,1,M,39,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90731165,1,1,1,M,23,6,1,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90731165,1,2,2,F,22,6,2,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90738366,2,1,1,F,21,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90738366,3,1,1,F,64,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90753078,1,1,1,M,24,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90753078,2,1,1,M,59,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
9076803,2,1,3,F,27,4,0,P,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
90768968,2,1,1,M,78,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90786845,2,1,1,M,25,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90793644,1,1,1,M,22,7,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2018
90793644,2,1,2,F,54,7,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2018
90794747,1,1,2,F,89,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90798307,1,1,1,M,57,6,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2018
90798683,1,1,1,F,35,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90805841,1,1,1,M,48,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90805841,2,1,1,F,34,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90810187,2,1,4,F,21,6,1,-,V,2,"SAN LUIS OBISPO",UNINCORPORATED,2018
90813261,1,1,1,M,35,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90817099,1,1,1,M,62,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90817099,2,1,1,F,32,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90817872,2,1,1,F,21,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
90820189,1,1,1,M,38,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90825811,1,1,1,M,58,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90844995,1,1,2,F,25,5,0,P,Y,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
90844995,1,2,1,M,20,6,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
90851142,1,1,1,M,55,6,1,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90851142,1,2,2,F,46,7,2,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90853016,1,1,1,F,37,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2018
90860759,2,1,1,M,53,6,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
90863331,1,1,1,F,55,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90863331,2,1,2,M,23,7,6,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90863331,2,2,2,F,24,7,4,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90868604,1,1,1,M,45,1,1,B,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90870216,2,1,2,-,42,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
90887259,1,1,1,M,28,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90899021,2,1,1,F,61,7,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2019
90901037,2,1,1,M,47,7,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90902986,1,1,1,M,50,1,1,L,G,2,"SAN LUIS OBISPO",UNINCORPORATED,2018
90913534,2,1,1,M,69,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90913534,2,2,2,F,56,5,2,P,Y,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90914537,1,1,1,M,52,7,1,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90914537,1,2,2,M,29,7,3,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90914537,2,1,2,M,29,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90919790,2,1,1,M,37,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90923369,1,1,2,F,57,5,3,M,H,0,"SAN LUIS OBISPO","PISMO BEACH",2019
90924051,1,1,1,M,53,7,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
90927570,2,1,1,M,31,6,1,M,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90935277,1,1,1,F,81,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90935277,2,1,1,M,26,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90935277,2,2,2,F,26,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
9095040,1,1,4,F,49,3,1,-,P,-,"SAN LUIS OBISPO",ATASCADERO,2020
90968200,2,1,3,F,46,5,0,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2019
90968573,2,1,1,F,40,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90982947,1,1,1,M,17,7,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90986307,2,1,1,M,38,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90986874,2,1,1,F,51,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90988232,2,1,1,M,35,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
90991079,1,1,1,M,93,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90991272,2,1,1,F,60,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,2,2,2,F,24,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,1,2,F,18,7,7,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,2,1,M,55,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,3,2,F,54,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,4,2,M,82,6,4,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,5,2,M,18,7,6,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991677,2,1,1,M,38,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
9099169,2,1,2,F,79,4,2,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
90991720,2,1,1,F,39,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90991720,2,2,2,F,15,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
90991720,2,3,2,M,15,7,6,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91003812,1,1,1,M,23,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91003812,1,2,2,F,24,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91007747,1,1,1,M,23,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91013311,1,1,1,M,28,5,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
91029264,1,1,1,M,31,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91029809,1,1,2,F,17,7,4,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91030529,1,1,1,M,57,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91040954,2,1,1,F,50,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91065075,1,1,1,F,56,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91066258,1,1,4,F,11,6,1,-,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91074279,1,1,2,F,24,6,2,P,Y,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91074279,1,2,1,M,26,6,1,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91076543,2,1,3,M,53,1,9,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2019
91077277,1,1,1,M,34,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91077277,1,2,2,F,998,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91079631,1,1,1,M,24,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91087210,1,1,1,M,20,6,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2019
91087210,2,1,1,F,21,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2019
91089598,1,1,1,M,32,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91130924,1,1,1,F,63,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91145187,1,1,1,M,49,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91146603,1,1,1,M,29,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
9115182,1,1,1,M,57,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9115182,1,2,2,M,38,3,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9115182,2,1,1,M,31,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
91152155,2,1,1,F,33,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91152155,2,2,2,M,35,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91152155,2,3,2,-,3,7,4,P,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91161469,2,1,1,F,16,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91161469,2,2,2,M,49,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91171033,2,1,1,M,30,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91181702,1,1,1,M,63,6,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2020
91181999,2,1,1,F,43,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91201462,2,1,1,F,35,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2020
91201647,1,1,1,M,34,6,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91201647,2,1,1,M,28,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91201647,2,2,2,M,60,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91202044,2,1,4,M,26,5,1,-,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91204113,2,1,1,M,22,7,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91209392,1,1,1,F,58,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91212897,2,1,1,F,80,7,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
91217787,2,1,2,F,44,7,5,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91224824,1,1,1,M,24,7,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91233529,1,1,1,M,25,5,1,P,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91234877,1,1,1,M,59,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91242170,2,1,3,M,54,6,0,-,-,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91250462,1,1,1,M,20,5,1,M,B,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
91265344,1,1,1,F,24,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
9126724,1,1,1,M,42,4,1,P,W,0,"SAN LUIS OBISPO","PASO ROBLES",2020
9127154,1,1,1,F,25,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9127154,2,1,2,F,68,4,4,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9127154,2,2,2,F,74,4,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
91274991,1,1,1,F,44,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91285882,1,1,1,M,21,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91287174,1,1,1,M,42,7,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91287492,3,1,1,F,20,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91309931,2,1,2,M,22,7,6,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91327252,2,1,1,M,77,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91329754,1,1,1,M,61,7,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2020
9133092,1,1,2,M,22,0,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
9133092,2,1,2,F,54,4,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
91340361,1,1,1,F,29,7,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2020
91340361,1,2,2,M,28,7,3,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2020
91364596,2,1,1,F,29,7,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2020
91364596,3,1,1,F,37,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2020
91368368,1,1,1,M,20,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91375847,1,1,1,M,19,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
91404663,1,1,4,M,39,1,1,-,V,1,"SAN LUIS OBISPO","ARROYO GRANDE",2020
91411199,1,1,1,M,50,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2021
9141907,1,1,2,F,25,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9141907,2,1,1,F,22,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
91438097,1,1,1,F,22,6,1,L,G,3,"SAN LUIS OBISPO",UNINCORPORATED,2021
91458019,1,1,1,M,23,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91466402,1,1,1,M,20,6,1,-,W,0,"SAN LUIS OBISPO","PASO ROBLES",2021
91468515,1,1,1,F,22,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91470879,1,1,1,M,57,7,1,P,W,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
91471776,1,1,1,M,40,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91475875,1,1,1,M,26,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91479197,1,1,4,M,69,5,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2021
91496770,1,1,1,F,62,7,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2021
91496770,2,1,1,M,56,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2021
91500778,1,1,1,M,33,6,1,M,H,2,"SAN LUIS OBISPO",UNINCORPORATED,2021
91512323,3,1,2,F,64,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
9154305,1,1,1,M,57,3,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2020
91553794,1,1,1,F,28,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91553903,1,1,1,M,63,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91553903,1,2,2,F,61,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91554380,1,1,1,F,18,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91569676,1,1,1,F,21,5,1,M,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
9157913,1,1,1,M,23,3,1,P,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9157913,2,1,2,M,28,3,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9157913,2,2,1,F,62,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9157913,2,3,2,F,18,4,4,P,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9157913,2,4,2,-,4,3,6,-,P,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9161419,2,1,1,F,34,4,1,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2020
9162631,1,1,2,-,36,0,3,M,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9162631,2,1,4,M,33,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
91633584,1,1,1,M,59,7,1,-,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2021
91636828,2,1,1,F,46,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91638738,2,1,1,M,49,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
91638738,2,2,2,M,20,7,6,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
91644226,1,1,1,F,46,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91661165,1,1,1,F,74,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91661165,1,2,2,M,81,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91665567,2,1,2,F,72,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91665567,2,2,2,M,52,6,6,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91688677,1,1,1,M,31,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91688677,2,1,1,M,73,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91688677,2,2,2,F,65,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91689529,1,1,1,M,58,7,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2022
91701472,1,1,3,M,55,6,0,P,P,-,"SAN LUIS OBISPO",UNINCORPORATED,2022
91712290,1,1,1,F,55,6,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2022
91717043,1,1,1,F,25,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91733932,1,1,1,M,16,6,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
91735122,1,1,1,M,71,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91740275,1,1,1,M,58,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91740426,1,1,1,M,75,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91743624,1,1,1,M,22,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
